time	V(out)	V(n001)	V(n002)
1.585314371428564e-006	5.051882e-002	9.892234e+000	3.142179e-003
1.586642942857136e-006	5.045415e-002	9.877675e+000	2.752300e-003
1.587971514285707e-006	5.038508e-002	9.861693e+000	2.402857e-003
1.589300085714279e-006	5.031161e-002	9.844288e+000	2.093850e-003
1.590628657142850e-006	5.023373e-002	9.825459e+000	1.825278e-003
1.591957228571422e-006	5.015145e-002	9.805206e+000	1.597142e-003
1.593285799999993e-006	5.006476e-002	9.783530e+000	1.409442e-003
1.595057228571422e-006	4.994234e-002	9.752415e+000	1.192323e-003
1.596828657142851e-006	4.981226e-002	9.718818e+000	9.998805e-004
1.598600085714280e-006	4.967453e-002	9.682740e+000	8.321160e-004
1.600371514285708e-006	4.952915e-002	9.644179e+000	6.890289e-004
1.602142942857137e-006	4.937611e-002	9.603138e+000	5.706192e-004
1.603914371428566e-006	4.921541e-002	9.559614e+000	4.768871e-004
1.605685799999994e-006	4.904706e-002	9.513609e+000	4.078324e-004
1.607782124091481e-006	4.883801e-002	9.455980e+000	3.352314e-004
1.609878448182967e-006	4.861866e-002	9.395008e+000	2.720608e-004
1.611974772274454e-006	4.838901e-002	9.330693e+000	2.183207e-004
1.614071096365941e-006	4.814906e-002	9.263034e+000	1.740110e-004
1.616167420457427e-006	4.789880e-002	9.192033e+000	1.391317e-004
1.618263744548914e-006	4.763825e-002	9.117688e+000	1.136829e-004
1.620360068640400e-006	4.736739e-002	9.040000e+000	9.766444e-005
1.620360276320953e-006	4.736737e-002	9.039992e+000	1.391824e-004
1.620360508640991e-006	4.736733e-002	9.039984e+000	2.505977e-004
1.620361000000000e-006	4.736727e-002	9.039965e+000	5.942353e-004
1.620419483901342e-006	4.735976e-002	9.037752e+000	5.882120e-002
1.620477967802685e-006	4.735233e-002	9.035537e+000	1.167277e-001
1.620536451704028e-006	4.734500e-002	9.033319e+000	1.743137e-001
1.620594935605370e-006	4.733775e-002	9.031099e+000	2.315792e-001
1.620653419506713e-006	4.733059e-002	9.028876e+000	2.885243e-001
1.620711903408056e-006	4.732352e-002	9.026651e+000	3.451489e-001
1.620770387309398e-006	4.731654e-002	9.024423e+000	4.014530e-001
1.621070387309398e-006	4.728040e-002	9.012957e+000	6.851342e-001
1.621584673023684e-006	4.721859e-002	8.993144e+000	1.149361e+000
1.622098958737970e-006	4.715674e-002	8.973138e+000	1.592945e+000
1.622613244452255e-006	4.709487e-002	8.952938e+000	2.015885e+000
1.623127530166541e-006	4.703296e-002	8.932544e+000	2.418182e+000
1.623641815880827e-006	4.697103e-002	8.911957e+000	2.799836e+000
1.624156101595113e-006	4.690906e-002	8.891177e+000	3.160846e+000
1.624670387309398e-006	4.684707e-002	8.870203e+000	3.501213e+000
1.625584673023684e-006	4.673667e-002	8.832437e+000	4.059556e+000
1.626498958737970e-006	4.662551e-002	8.794073e+000	4.578065e+000
1.627413244452256e-006	4.651359e-002	8.755112e+000	5.056739e+000
1.628327530166542e-006	4.640091e-002	8.715553e+000	5.495579e+000
1.629241815880827e-006	4.628747e-002	8.675396e+000	5.894583e+000
1.630156101595113e-006	4.617327e-002	8.634641e+000	6.253753e+000
1.631070387309399e-006	4.605831e-002	8.593288e+000	6.573088e+000
1.632498958737970e-006	4.587660e-002	8.527481e+000	7.012804e+000
1.633927530166542e-006	4.569173e-002	8.460277e+000	7.409086e+000
1.635356101595113e-006	4.550370e-002	8.391678e+000	7.761934e+000
1.636784673023685e-006	4.531251e-002	8.321682e+000	8.071348e+000
1.638213244452257e-006	4.511816e-002	8.250291e+000	8.337327e+000
1.639641815880828e-006	4.492064e-002	8.177504e+000	8.559872e+000
1.641070387309400e-006	4.471997e-002	8.103321e+000	8.738983e+000
1.643441815880829e-006	4.437863e-002	7.977088e+000	8.983762e+000
1.645813244452257e-006	4.402719e-002	7.847337e+000	9.195554e+000
1.648184673023686e-006	4.366564e-002	7.714068e+000	9.374360e+000
1.650556101595115e-006	4.329399e-002	7.577281e+000	9.520180e+000
1.652927530166543e-006	4.291222e-002	7.436975e+000	9.633013e+000
1.655298958737972e-006	4.252035e-002	7.293151e+000	9.712861e+000
1.657670387309401e-006	4.211837e-002	7.145809e+000	9.759722e+000
1.661256101595115e-006	4.149000e-002	6.916388e+000	9.821695e+000
1.664841815880830e-006	4.084110e-002	6.680329e+000	9.873494e+000
1.668427530166545e-006	4.017165e-002	6.437633e+000	9.915117e+000
1.672013244452259e-006	3.948167e-002	6.188300e+000	9.946566e+000
1.675598958737974e-006	3.877114e-002	5.932330e+000	9.967840e+000
1.679184673023688e-006	3.804008e-002	5.669722e+000	9.978940e+000
1.682770387309403e-006	3.728847e-002	5.400477e+000	9.979864e+000
1.682870387309403e-006	3.726730e-002	5.392904e+000	9.980059e+000
1.689527530166546e-006	3.581240e-002	4.874111e+000	9.986837e+000
1.696184673023690e-006	3.431750e-002	4.342596e+000	9.992266e+000
1.702841815880833e-006	3.278260e-002	3.798359e+000	9.996344e+000
1.709498958737976e-006	3.120770e-002	3.241401e+000	9.999071e+000
1.716156101595120e-006	2.959282e-002	2.671721e+000	1.000045e+001
1.722813244452263e-006	2.793793e-002	2.089318e+000	1.000047e+001
1.729470387309406e-006	2.624305e-002	1.494195e+000	9.999151e+000
1.736119375788045e-006	2.454903e-002	8.995072e-001	9.981380e+000
1.737022499865304e-006	2.431639e-002	8.184189e-001	9.133523e+000
1.737925623942563e-006	2.408195e-002	7.372895e-001	8.345566e+000
1.738828748019822e-006	2.384570e-002	6.561190e-001	7.617508e+000
1.739731872097081e-006	2.360765e-002	5.749075e-001	6.949349e+000
1.740634996174340e-006	2.336780e-002	4.936548e-001	6.341089e+000
1.741538120251599e-006	2.312614e-002	4.123611e-001	5.792729e+000
1.742441244328858e-006	2.288267e-002	3.310263e-001	5.304267e+000
1.743355530043144e-006	2.263504e-002	2.486634e-001	4.848504e+000
1.744269815757429e-006	2.238649e-002	1.662975e-001	4.425257e+000
1.745184101471715e-006	2.213702e-002	8.392879e-002	4.034527e+000
1.746098387186001e-006	2.188663e-002	1.557104e-003	3.676312e+000
1.747012672900287e-006	2.163532e-002	-8.081750e-002	3.350614e+000
1.747926958614573e-006	2.138309e-002	-1.631950e-001	3.057432e+000
1.748841244328858e-006	2.112994e-002	-2.455755e-001	2.796766e+000
1.749755530043144e-006	2.087628e-002	-3.279391e-001	2.556457e+000
1.750669815757430e-006	2.062224e-002	-4.102662e-001	2.333293e+000
1.751584101471716e-006	2.036784e-002	-4.925568e-001	2.127273e+000
1.752498387186002e-006	2.011308e-002	-5.748109e-001	1.938398e+000
1.753412672900287e-006	1.985794e-002	-6.570285e-001	1.766668e+000
1.754326958614573e-006	1.960244e-002	-7.392095e-001	1.612083e+000
1.755241244328859e-006	1.934658e-002	-8.213540e-001	1.474643e+000
1.756155530043145e-006	1.909059e-002	-9.034423e-001	1.347936e+000
1.757069815757430e-006	1.883458e-002	-9.854547e-001	1.230268e+000
1.757984101471716e-006	1.857855e-002	-1.067391e+000	1.121641e+000
1.758898387186002e-006	1.832251e-002	-1.149252e+000	1.022054e+000
1.759812672900288e-006	1.806645e-002	-1.231037e+000	9.315061e-001
1.760726958614574e-006	1.781037e-002	-1.312746e+000	8.499984e-001
1.761641244328859e-006	1.755428e-002	-1.394379e+000	7.775306e-001
1.762555530043145e-006	1.729836e-002	-1.475917e+000	7.107221e-001
1.763469815757431e-006	1.704265e-002	-1.557340e+000	6.486801e-001
1.764384101471717e-006	1.678713e-002	-1.638648e+000	5.914045e-001
1.765298387186003e-006	1.653180e-002	-1.719841e+000	5.388953e-001
1.766212672900288e-006	1.627666e-002	-1.800919e+000	4.911525e-001
1.767126958614574e-006	1.602172e-002	-1.881882e+000	4.481762e-001
1.768041244328860e-006	1.576698e-002	-1.962730e+000	4.099663e-001
1.768955530043146e-006	1.551210e-002	-2.043444e+000	3.747404e-001
1.769869815757431e-006	1.525669e-002	-2.124004e+000	3.420277e-001
1.770784101471717e-006	1.500076e-002	-2.204411e+000	3.118281e-001
1.771698387186003e-006	1.474430e-002	-2.284664e+000	2.841418e-001
1.772612672900289e-006	1.448733e-002	-2.364764e+000	2.589686e-001
1.773526958614575e-006	1.422983e-002	-2.444709e+000	2.363086e-001
1.774441244328860e-006	1.397181e-002	-2.524502e+000	2.161618e-001
1.775355530043146e-006	1.371334e-002	-2.604121e+000	1.975883e-001
1.776269815757432e-006	1.345482e-002	-2.683549e+000	1.803400e-001
1.777184101471718e-006	1.319624e-002	-2.762785e+000	1.644167e-001
1.778098387186004e-006	1.293760e-002	-2.841829e+000	1.498186e-001
1.779012672900289e-006	1.267891e-002	-2.920681e+000	1.365456e-001
1.779926958614575e-006	1.242016e-002	-2.999342e+000	1.245977e-001
1.780841244328861e-006	1.216136e-002	-3.077811e+000	1.139750e-001
1.781541244328861e-006	1.196348e-002	-3.137736e+000	1.062690e-001
1.782469815757432e-006	1.170107e-002	-3.217048e+000	9.700620e-002
1.783398387186004e-006	1.143910e-002	-3.296119e+000	8.841221e-002
1.784326958614575e-006	1.117756e-002	-3.374950e+000	8.048704e-002
1.785255530043147e-006	1.091646e-002	-3.453539e+000	7.323070e-002
1.786184101471718e-006	1.065579e-002	-3.531887e+000	6.664317e-002
1.787112672900290e-006	1.039555e-002	-3.609994e+000	6.072447e-002
1.788041244328861e-006	1.013575e-002	-3.687860e+000	5.547458e-002
1.788984101471719e-006	9.872599e-003	-3.766658e+000	5.057062e-002
1.789926958614576e-006	9.610197e-003	-3.845168e+000	4.602493e-002
1.790869815757433e-006	9.348545e-003	-3.923389e+000	4.183753e-002
1.791812672900290e-006	9.087646e-003	-4.001322e+000	3.800840e-002
1.792755530043148e-006	8.827498e-003	-4.078966e+000	3.453755e-002
1.793698387186005e-006	8.568102e-003	-4.156323e+000	3.142498e-002
1.794641244328862e-006	8.309457e-003	-4.233390e+000	2.867069e-002
1.795612672900291e-006	8.043901e-003	-4.312472e+000	2.606560e-002
1.796584101471719e-006	7.779377e-003	-4.391205e+000	2.365523e-002
1.797555530043148e-006	7.515884e-003	-4.469590e+000	2.143959e-002
1.798526958614576e-006	7.253422e-003	-4.547627e+000	1.941868e-002
1.799498387186005e-006	6.991991e-003	-4.625315e+000	1.759250e-002
1.800469815757434e-006	6.731592e-003	-4.702656e+000	1.596105e-002
1.801441244328862e-006	6.472224e-003	-4.779647e+000	1.452432e-002
1.802469815757434e-006	6.198836e-003	-4.860767e+000	1.313368e-002
1.803498387186005e-006	5.926814e-003	-4.941449e+000	1.185159e-002
1.804526958614577e-006	5.656157e-003	-5.021692e+000	1.067805e-002
1.805555530043149e-006	5.386867e-003	-5.101496e+000	9.613053e-003
1.806584101471720e-006	5.118942e-003	-5.180863e+000	8.656608e-003
1.807612672900292e-006	4.852382e-003	-5.259791e+000	7.808711e-003
1.808641244328863e-006	4.587189e-003	-5.338280e+000	7.069364e-003
1.809784101471720e-006	4.294237e-003	-5.424952e+000	6.324659e-003
1.810926958614577e-006	4.003202e-003	-5.511021e+000	5.642805e-003
1.812069815757435e-006	3.714085e-003	-5.596487e+000	5.023800e-003
1.813212672900292e-006	3.426885e-003	-5.681350e+000	4.467645e-003
1.814355530043149e-006	3.141602e-003	-5.765611e+000	3.974340e-003
1.815498387186006e-006	2.858237e-003	-5.849268e+000	3.543885e-003
1.816641244328864e-006	2.576789e-003	-5.932323e+000	3.176279e-003
1.818012672900292e-006	2.241702e-003	-6.031160e+000	2.782887e-003
1.819384101471721e-006	1.909709e-003	-6.129032e+000	2.427283e-003
1.820755530043150e-006	1.580810e-003	-6.225938e+000	2.109468e-003
1.822126958614578e-006	1.255004e-003	-6.321878e+000	1.829440e-003
1.823498387186007e-006	9.322912e-004	-6.416852e+000	1.587201e-003
1.824869815757436e-006	6.126723e-004	-6.510861e+000	1.382750e-003
1.826241244328864e-006	2.961469e-004	-6.603903e+000	1.216087e-003
1.828083655043150e-006	-1.240352e-004	-6.727327e+000	1.022354e-003
1.829926065757436e-006	-5.379622e-004	-6.848799e+000	8.512338e-004
1.831768476471722e-006	-9.456341e-004	-6.968320e+000	7.027264e-004
1.833610887186008e-006	-1.347051e-003	-7.085889e+000	5.768320e-004
1.835453297900293e-006	-1.742212e-003	-7.201507e+000	4.735504e-004
1.837295708614579e-006	-2.131119e-003	-7.315173e+000	3.928817e-004
1.839138119328865e-006	-2.513770e-003	-7.426887e+000	3.348258e-004
1.840952683516236e-006	-2.884136e-003	-7.534883e+000	2.816097e-004
1.842767247703606e-006	-3.247782e-003	-7.640779e+000	2.348389e-004
1.844581811890977e-006	-3.604708e-003	-7.744574e+000	1.945135e-004
1.846396376078348e-006	-3.954916e-003	-7.846269e+000	1.606333e-004
1.848210940265718e-006	-4.298404e-003	-7.945864e+000	1.331984e-004
1.850025504453089e-006	-4.635172e-003	-8.043358e+000	1.122088e-004
1.851840068640460e-006	-4.965222e-003	-8.138751e+000	9.766455e-005
1.851840276321153e-006	-4.965259e-003	-8.138762e+000	1.391825e-004
1.851840508641315e-006	-4.965301e-003	-8.138774e+000	2.505980e-004
1.851841000000000e-006	-4.965389e-003	-8.138800e+000	5.942354e-004
1.851913769281733e-006	-4.978179e-003	-8.142576e+000	7.299754e-002
1.851986538563466e-006	-4.990797e-003	-8.146349e+000	1.449028e-001
1.852059307845200e-006	-5.003243e-003	-8.150119e+000	2.163100e-001
1.852132077126933e-006	-5.015518e-003	-8.153885e+000	2.872192e-001
1.852204846408666e-006	-5.027620e-003	-8.157648e+000	3.576303e-001
1.852277615690399e-006	-5.039550e-003	-8.161408e+000	4.275434e-001
1.852350384972133e-006	-5.051307e-003	-8.165164e+000	4.969584e-001
1.852650384972133e-006	-5.099998e-003	-8.180611e+000	7.778168e-001
1.853193242114990e-006	-5.186958e-003	-8.208411e+000	1.261970e+000
1.853736099257847e-006	-5.272664e-003	-8.236011e+000	1.723571e+000
1.854278956400704e-006	-5.357116e-003	-8.263412e+000	2.162618e+000
1.854821813543562e-006	-5.440315e-003	-8.290613e+000	2.579112e+000
1.855364670686419e-006	-5.522260e-003	-8.317615e+000	2.973052e+000
1.855907527829276e-006	-5.602952e-003	-8.344417e+000	3.344440e+000
1.856450384972133e-006	-5.682391e-003	-8.371019e+000	3.693274e+000
1.857393242114990e-006	-5.817526e-003	-8.416748e+000	4.250731e+000
1.858336099257848e-006	-5.949586e-003	-8.461856e+000	4.767460e+000
1.859278956400705e-006	-6.078571e-003	-8.506343e+000	5.243463e+000
1.860221813543562e-006	-6.204481e-003	-8.550209e+000	5.678738e+000
1.861164670686419e-006	-6.327316e-003	-8.593456e+000	6.073286e+000
1.862107527829276e-006	-6.447075e-003	-8.636081e+000	6.427106e+000
1.863050384972134e-006	-6.563759e-003	-8.678086e+000	6.740200e+000
1.864521813543562e-006	-6.740297e-003	-8.742391e+000	7.169309e+000
1.865993242114991e-006	-6.910706e-003	-8.805119e+000	7.555176e+000
1.867464670686420e-006	-7.074986e-003	-8.866271e+000	7.897802e+000
1.868936099257848e-006	-7.233137e-003	-8.925846e+000	8.197186e+000
1.870407527829277e-006	-7.385159e-003	-8.983845e+000	8.453329e+000
1.871878956400706e-006	-7.531052e-003	-9.040268e+000	8.666230e+000
1.873350384972134e-006	-7.670816e-003	-9.095114e+000	8.835890e+000
1.874193242114992e-006	-7.748451e-003	-9.125794e+000	8.928584e+000
1.875036099257849e-006	-7.824243e-003	-9.155939e+000	9.015073e+000
1.875878956400706e-006	-7.898191e-003	-9.185550e+000	9.095357e+000
1.876721813543563e-006	-7.970296e-003	-9.214625e+000	9.169434e+000
1.877564670686421e-006	-8.040558e-003	-9.243165e+000	9.237306e+000
1.878407527829278e-006	-8.108976e-003	-9.271171e+000	9.298972e+000
1.879250384972135e-006	-8.175550e-003	-9.298641e+000	9.354433e+000
1.879350384972135e-006	-8.183331e-003	-9.301865e+000	9.360850e+000
1.882650384972135e-006	-8.425730e-003	-9.404111e+000	9.517481e+000
1.885950384972135e-006	-8.640682e-003	-9.497787e+000	9.649287e+000
1.889250384972136e-006	-8.828188e-003	-9.582895e+000	9.756270e+000
1.892550384972136e-006	-8.988246e-003	-9.659433e+000	9.838430e+000
1.895850384972136e-006	-9.120858e-003	-9.727403e+000	9.895766e+000
1.899150384972136e-006	-9.226023e-003	-9.786803e+000	9.928279e+000
1.902450384972137e-006	-9.303741e-003	-9.837634e+000	9.935967e+000
1.905236099257847e-006	-9.347916e-003	-9.873614e+000	9.949817e+000
1.908021813543557e-006	-9.372337e-003	-9.903287e+000	9.961639e+000
1.910807527829267e-006	-9.377006e-003	-9.926652e+000	9.971432e+000
1.913593242114977e-006	-9.361923e-003	-9.943710e+000	9.979197e+000
1.916378956400687e-006	-9.327086e-003	-9.954460e+000	9.984933e+000
1.919164670686397e-006	-9.272497e-003	-9.958903e+000	9.988640e+000
1.921950384972107e-006	-9.198155e-003	-9.957039e+000	9.990319e+000
1.926607527829240e-006	-9.028784e-003	-9.939485e+000	9.993026e+000
1.931264670686374e-006	-8.805059e-003	-9.904533e+000	9.995243e+000
1.935921813543507e-006	-8.526979e-003	-9.852183e+000	9.996971e+000
1.940578956400641e-006	-8.194545e-003	-9.782433e+000	9.998209e+000
1.945236099257774e-006	-7.807755e-003	-9.695286e+000	9.998958e+000
1.949893242114907e-006	-7.366612e-003	-9.590740e+000	9.999217e+000
1.954550384972041e-006	-6.871113e-003	-9.468795e+000	9.998987e+000
1.956413805477231e-006	-6.658405e-003	-9.415375e+000	1.000116e+001
1.958277225982422e-006	-6.437469e-003	-9.359322e+000	1.000201e+001
1.960140646487613e-006	-6.208304e-003	-9.300634e+000	1.000154e+001
1.962004066992803e-006	-5.970912e-003	-9.239313e+000	9.999747e+000
1.963867487497994e-006	-5.725292e-003	-9.175357e+000	9.996628e+000
1.965730908003185e-006	-5.471443e-003	-9.108768e+000	9.992185e+000
1.967594328508375e-006	-5.209367e-003	-9.039544e+000	9.986420e+000
1.968506669043898e-006	-5.079733e-003	-9.004728e+000	9.130126e+000
1.969419009579420e-006	-4.949903e-003	-8.969304e+000	8.334806e+000
1.970331350114942e-006	-4.819878e-003	-8.933274e+000	7.600460e+000
1.971243690650465e-006	-4.689657e-003	-8.896636e+000	6.927088e+000
1.972156031185987e-006	-4.559241e-003	-8.859391e+000	6.314691e+000
1.973068371721509e-006	-4.428630e-003	-8.821538e+000	5.763267e+000
1.973980712257032e-006	-4.297823e-003	-8.783079e+000	5.272817e+000
1.974552140828459e-006	-4.215405e-003	-8.758688e+000	4.982011e+000
1.975123569399887e-006	-4.132654e-003	-8.734064e+000	4.705357e+000
1.975694997971314e-006	-4.049572e-003	-8.709208e+000	4.442855e+000
1.976266426542741e-006	-3.966158e-003	-8.684119e+000	4.194505e+000
1.976837855114169e-006	-3.882412e-003	-8.658798e+000	3.960308e+000
1.977409283685596e-006	-3.798335e-003	-8.633244e+000	3.740262e+000
1.977980712257024e-006	-3.713926e-003	-8.607458e+000	3.534369e+000
1.978080712257023e-006	-3.699105e-003	-8.602922e+000	3.499198e+000
1.978994997971307e-006	-3.563142e-003	-8.561117e+000	3.198534e+000
1.979909283685591e-006	-3.425968e-003	-8.518734e+000	2.919320e+000
1.980823569399875e-006	-3.287583e-003	-8.475772e+000	2.661557e+000
1.981737855114159e-006	-3.147988e-003	-8.432231e+000	2.425244e+000
1.982652140828442e-006	-3.007182e-003	-8.388112e+000	2.210383e+000
1.983566426542727e-006	-2.865166e-003	-8.343415e+000	2.016972e+000
1.984480712257010e-006	-2.721939e-003	-8.298139e+000	1.845012e+000
1.985394997971294e-006	-2.577308e-003	-8.252295e+000	1.686482e+000
1.986309283685578e-006	-2.431252e-003	-8.205894e+000	1.539261e+000
1.987223569399862e-006	-2.283769e-003	-8.158937e+000	1.403351e+000
1.988137855114146e-006	-2.134860e-003	-8.111422e+000	1.278752e+000
1.989052140828429e-006	-1.984525e-003	-8.063352e+000	1.165462e+000
1.989966426542714e-006	-1.832764e-003	-8.014724e+000	1.063483e+000
1.990880712256997e-006	-1.679577e-003	-7.965539e+000	9.728143e-001
1.991794997971281e-006	-1.524869e-003	-7.915810e+000	8.892263e-001
1.992709283685565e-006	-1.368666e-003	-7.865547e+000	8.116019e-001
1.993623569399849e-006	-1.210970e-003	-7.814751e+000	7.399410e-001
1.994537855114133e-006	-1.051780e-003	-7.763422e+000	6.742437e-001
1.995452140828416e-006	-8.910968e-004	-7.711560e+000	6.145099e-001
1.996366426542700e-006	-7.289198e-004	-7.659166e+000	5.607397e-001
1.997280712256984e-006	-5.652491e-004	-7.606238e+000	5.129330e-001
1.998183369902071e-006	-4.021240e-004	-7.553473e+000	4.693769e-001
1.999086027547159e-006	-2.386165e-004	-7.500213e+000	4.288982e-001
1.999988685192246e-006	-7.472681e-005	-7.446458e+000	3.914967e-001
2.000891342837334e-006	8.954521e-005	-7.392208e+000	3.571724e-001
2.001794000482421e-006	2.541995e-004	-7.337463e+000	3.259255e-001
2.002696658127509e-006	4.192361e-004	-7.282223e+000	2.977559e-001
2.003599315772596e-006	5.846550e-004	-7.226488e+000	2.726635e-001
2.004513601486880e-006	7.523924e-004	-7.169544e+000	2.492352e-001
2.005427887201164e-006	9.207943e-004	-7.112118e+000	2.274784e-001
2.006342172915448e-006	1.089861e-003	-7.054212e+000	2.073930e-001
2.007256458629731e-006	1.259592e-003	-6.995826e+000	1.889792e-001
2.008170744344015e-006	1.429988e-003	-6.936959e+000	1.722368e-001
2.009085030058299e-006	1.601048e-003	-6.877611e+000	1.571659e-001
2.009999315772583e-006	1.772773e-003	-6.817782e+000	1.437665e-001
2.010927887201153e-006	1.948127e-003	-6.756540e+000	1.312353e-001
2.011856458629722e-006	2.124495e-003	-6.694832e+000	1.196088e-001
2.012785030058292e-006	2.301879e-003	-6.632659e+000	1.088872e-001
2.013713601486861e-006	2.480277e-003	-6.570019e+000	9.907047e-002
2.014642172915431e-006	2.659692e-003	-6.506913e+000	9.015851e-002
2.015570744344000e-006	2.840121e-003	-6.443342e+000	8.215136e-002
2.016499315772570e-006	3.021565e-003	-6.379304e+000	7.504904e-002
2.017427887201139e-006	3.204164e-003	-6.314816e+000	6.850748e-002
2.018356458629709e-006	3.387914e-003	-6.249894e+000	6.243825e-002
2.019285030058278e-006	3.572818e-003	-6.184537e+000	5.684136e-002
2.020213601486848e-006	3.758874e-003	-6.118747e+000	5.171680e-002
2.021142172915417e-006	3.946083e-003	-6.052522e+000	4.706457e-002
2.022070744343987e-006	4.134444e-003	-5.985863e+000	4.288468e-002
2.022999315772556e-006	4.323958e-003	-5.918769e+000	3.917712e-002
2.023956458629697e-006	4.520562e-003	-5.849173e+000	3.566555e-002
2.024913601486838e-006	4.718413e-003	-5.779151e+000	3.241351e-002
2.025870744343979e-006	4.917511e-003	-5.708704e+000	2.942100e-002
2.026827887201120e-006	5.117856e-003	-5.637832e+000	2.668802e-002
2.027785030058261e-006	5.319447e-003	-5.566534e+000	2.421457e-002
2.028742172915402e-006	5.522285e-003	-5.494811e+000	2.200065e-002
2.029699315772543e-006	5.726370e-003	-5.422662e+000	2.004626e-002
2.030699315772541e-006	5.940927e-003	-5.346846e+000	1.817572e-002
2.031699315772539e-006	6.156791e-003	-5.270609e+000	1.644812e-002
2.032699315772537e-006	6.373960e-003	-5.193949e+000	1.486345e-002
2.033699315772535e-006	6.592436e-003	-5.116868e+000	1.342172e-002
2.034699315772533e-006	6.812218e-003	-5.039364e+000	1.212293e-002
2.035699315772531e-006	7.033306e-003	-4.961439e+000	1.096708e-002
2.036699315772528e-006	7.255700e-003	-4.883091e+000	9.954156e-003
2.037785030058241e-006	7.498603e-003	-4.797572e+000	8.953044e-003
2.038870744343952e-006	7.742920e-003	-4.711611e+000	8.033292e-003
2.039956458629665e-006	7.988652e-003	-4.625208e+000	7.194903e-003
2.041042172915377e-006	8.235797e-003	-4.538363e+000	6.437875e-003
2.042127887201089e-006	8.484358e-003	-4.451075e+000	5.762208e-003
2.043213601486801e-006	8.734332e-003	-4.363346e+000	5.167903e-003
2.044299315772513e-006	8.985721e-003	-4.275174e+000	4.654959e-003
2.045542172915368e-006	9.275165e-003	-4.173726e+000	4.126373e-003
2.046785030058222e-006	9.566230e-003	-4.071783e+000	3.645178e-003
2.048027887201077e-006	9.858918e-003	-3.969345e+000	3.211375e-003
2.049270744343931e-006	1.015323e-002	-3.866411e+000	2.824963e-003
2.050513601486786e-006	1.044916e-002	-3.762982e+000	2.485942e-003
2.051756458629641e-006	1.074671e-002	-3.659058e+000	2.194313e-003
2.052999315772495e-006	1.104589e-002	-3.554638e+000	1.950075e-003
2.054585030058206e-006	1.142984e-002	-3.420734e+000	1.676333e-003
2.056170744343917e-006	1.181591e-002	-3.286195e+000	1.431578e-003
2.057756458629628e-006	1.220412e-002	-3.151021e+000	1.215810e-003
2.059342172915339e-006	1.259444e-002	-3.015214e+000	1.029029e-003
2.060927887201051e-006	1.298690e-002	-2.878771e+000	8.712361e-004
2.062513601486761e-006	1.338148e-002	-2.741695e+000	7.424301e-004
2.064099315772473e-006	1.377818e-002	-2.603984e+000	6.426112e-004
2.066142172915326e-006	1.429213e-002	-2.425722e+000	5.314641e-004
2.068185030058179e-006	1.480843e-002	-2.246786e+000	4.340877e-004
2.070227887201032e-006	1.532709e-002	-2.067174e+000	3.504820e-004
2.072270744343884e-006	1.584810e-002	-1.886887e+000	2.806469e-004
2.074313601486737e-006	1.637147e-002	-1.705925e+000	2.245826e-004
2.076356458629590e-006	1.689720e-002	-1.524288e+000	1.822890e-004
2.078399315772443e-006	1.742528e-002	-1.341975e+000	1.537661e-004
2.078499315772443e-006	1.745115e-002	-1.333046e+000	1.522360e-004
2.083320068640474e-006	1.870264e-002	-9.014384e-001	9.766457e-005
2.083320276321203e-006	1.870270e-002	-9.014198e-001	1.391825e-004
2.083320508641396e-006	1.870276e-002	-9.013990e-001	2.505980e-004
2.083321000000000e-006	1.870289e-002	-9.013548e-001	5.942354e-004
2.083422340626707e-006	1.872987e-002	-8.922603e-001	1.012945e-001
2.083523681253414e-006	1.875712e-002	-8.831651e-001	2.010250e-001
2.083625021880121e-006	1.878465e-002	-8.740691e-001	2.997857e-001
2.083726362506827e-006	1.881243e-002	-8.649724e-001	3.975768e-001
2.083827703133534e-006	1.884049e-002	-8.558750e-001	4.943981e-001
2.083929043760241e-006	1.886881e-002	-8.467769e-001	5.902497e-001
2.084030384386948e-006	1.889740e-002	-8.376781e-001	6.851315e-001
2.084544670101233e-006	1.904168e-002	-7.914899e-001	1.149359e+000
2.085058955815517e-006	1.918659e-002	-7.452871e-001	1.592942e+000
2.085573241529802e-006	1.933211e-002	-6.990696e-001	2.015883e+000
2.086087527244087e-006	1.947826e-002	-6.528375e-001	2.418180e+000
2.086601812958371e-006	1.962503e-002	-6.065908e-001	2.799833e+000
2.087116098672656e-006	1.977243e-002	-5.603295e-001	3.160844e+000
2.087630384386941e-006	1.992044e-002	-5.140535e-001	3.501211e+000
2.088530384386939e-006	2.018085e-002	-4.330353e-001	4.051475e+000
2.089430384386937e-006	2.044239e-002	-3.520018e-001	4.562958e+000
2.090330384386935e-006	2.070505e-002	-2.709531e-001	5.035659e+000
2.091230384386933e-006	2.096885e-002	-1.898890e-001	5.469579e+000
2.092130384386931e-006	2.123378e-002	-1.088097e-001	5.864718e+000
2.093030384386930e-006	2.149984e-002	-2.771513e-002	6.221075e+000
2.093930384386928e-006	2.176704e-002	5.339474e-002	6.538650e+000
2.095358955815496e-006	2.219290e-002	1.821635e-001	6.982786e+000
2.096787527244065e-006	2.261972e-002	3.108481e-001	7.383051e+000
2.098216098672633e-006	2.304750e-002	4.394486e-001	7.739446e+000
2.099644670101202e-006	2.347624e-002	5.679649e-001	8.051969e+000
2.101073241529770e-006	2.390594e-002	6.963971e-001	8.320622e+000
